2022-04-02 02:23:14 EPC: 0072190000000000000003C9, TID: E28011052000569CD25A0065
2022-04-02 02:23:15 EPC: 0072190000000000000003C9, TID: E28011052000569CD25A0065
2022-04-02 02:23:16 EPC: 0072190000000000000003C9, TID: E28011052000569CD25A0065
2022-04-02 02:25:33 EPC: 04414500000000000000164A, TID: E280110C2000730AEAB40A15
2022-04-02 02:25:35 EPC: 04414500000000000000164A, TID: E280110C2000730AEAB40A15
2022-04-02 02:25:42 EPC: 0441450000000000000025C6, TID: E280110C2000709CBB5E0A11
2022-04-02 02:25:43 EPC: 0441450000000000000025C6, TID: E280110C2000709CBB5E0A11
2022-04-02 02:25:54 EPC: 044145000000000000002627, TID: E280110C2000729DBB9A0A11
2022-04-02 02:25:55 EPC: 044145000000000000002627, TID: E280110C2000729DBB9A0A11
2022-04-02 02:26:16 EPC: 044145000000000000002554, TID: E280110C2000771BBB600A11
2022-04-02 02:26:17 EPC: 044145000000000000002554, TID: E280110C2000771BBB600A11
2022-04-02 02:26:18 EPC: 044145000000000000002554, TID: E280110C2000771BBB600A11
2022-04-02 02:26:26 EPC: 04414500000000000000209C, TID: E280110C2000728EEB040A15
2022-04-02 02:26:27 EPC: 04414500000000000000209C, TID: E280110C2000728EEB040A15
2022-04-02 02:26:36 EPC: 044145000000000000002213, TID: E280110C2000750CEAF00A15
2022-04-02 02:26:37 EPC: 044145000000000000002213, TID: E280110C2000750CEAF00A15
2022-04-02 02:26:38 EPC: 044145000000000000002213, TID: E280110C2000750CEAF00A15
2022-04-02 02:27:25 EPC: 0441450000000000000021B6, TID: E280110C2000734CEAE00A15
2022-04-02 02:27:26 EPC: 0441450000000000000021B6, TID: E280110C2000734CEAE00A15
2022-04-02 02:27:35 EPC: 044145000000000000002200, TID: E280110C2000798CEACF0A15
2022-04-02 02:27:36 EPC: 044145000000000000002200, TID: E280110C2000798CEACF0A15
2022-04-02 02:27:46 EPC: 044145000000000000002179, TID: E280110C20007891EAB40A15
2022-04-02 02:27:47 EPC: 044145000000000000002179, TID: E280110C20007891EAB40A15
2022-04-02 02:28:08 EPC: 0441450000000000000025AF, TID: E280110C2000755CBB6D0A11
2022-04-02 02:28:09 EPC: 0441450000000000000025AF, TID: E280110C2000755CBB6D0A11
2022-04-02 02:28:18 EPC: 044145000000000000002550, TID: E280110C200076DABB7A0A11
2022-04-02 02:28:28 EPC: 044145000000000000002368, TID: E280110C2000794EEAEA0A15
2022-04-02 02:28:30 EPC: 044145000000000000002368, TID: E280110C2000794EEAEA0A15
2022-04-02 02:30:21 EPC: 0441450000000000000024DF, TID: E280110C2000711BBB780A11
2022-04-02 02:30:22 EPC: 0441450000000000000024DF, TID: E280110C2000711BBB780A11
2022-04-02 02:30:32 EPC: 044145000000000000002571, TID: E280110C20007A9CBB720A11
2022-04-02 02:30:33 EPC: 044145000000000000002571, TID: E280110C20007A9CBB720A11
2022-04-02 02:30:44 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-02 02:30:45 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-02 02:30:46 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-02 02:30:48 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-02 02:30:49 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-02 02:30:50 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-02 02:30:51 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-02 02:30:52 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-02 02:31:01 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-02 02:31:02 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-02 02:31:11 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11
2022-04-02 02:31:23 EPC: 0441450000000000000020E2, TID: E280110C20007B91EAD10A15
2022-04-02 02:31:25 EPC: 0441450000000000000020E2, TID: E280110C20007B91EAD10A15
2022-04-02 02:31:35 EPC: 0441450000000000000022B0, TID: E280110C20007A5DBB8B0A11
2022-04-02 02:31:45 EPC: 044145000000000000002481, TID: E280110C2000779ABB540A11
2022-04-02 02:31:46 EPC: 044145000000000000002481, TID: E280110C2000779ABB540A11
2022-04-02 02:31:52 EPC: 044145000000000000002481, TID: E280110C2000779ABB540A11
2022-04-02 02:31:55 EPC: 044145000000000000002481, TID: E280110C2000779ABB540A11
2022-04-02 02:32:05 EPC: 0441450000000000000022CB, TID: E280110C2000739CBB520A11
2022-04-02 02:32:06 EPC: 0441450000000000000022CB, TID: E280110C2000739CBB520A11
2022-04-02 02:32:08 EPC: 0441450000000000000022CB, TID: E280110C2000739CBB520A11
2022-04-02 02:32:24 EPC: 0441450000000000000022CB, TID: E280110C2000739CBB520A11
2022-04-02 02:32:25 EPC: 0441450000000000000022CB, TID: E280110C2000739CBB520A11
2022-04-02 02:32:35 EPC: 044145000000000000002661, TID: E280110C200072DCBB850A11
2022-04-02 02:32:46 EPC: 04414500000000000000233D, TID: E280110C2000770EEAC90A15
2022-04-02 02:32:47 EPC: 04414500000000000000233D, TID: E280110C2000770EEAC90A15
2022-04-02 02:32:49 EPC: 04414500000000000000233D, TID: E280110C2000770EEAC90A15
2022-04-02 02:32:50 EPC: 04414500000000000000233D, TID: E280110C2000770EEAC90A15
2022-04-02 02:32:51 EPC: 04414500000000000000233D, TID: E280110C2000770EEAC90A15
2022-04-02 02:32:52 EPC: 04414500000000000000233D, TID: E280110C2000770EEAC90A15
2022-04-02 02:32:53 EPC: 04414500000000000000233D, TID: E280110C2000770EEAC90A15
2022-04-02 02:32:54 EPC: 04414500000000000000233D, TID: E280110C2000770EEAC90A15
2022-04-02 02:32:55 EPC: 04414500000000000000233D, TID: E280110C2000770EEAC90A15
2022-04-02 02:32:56 EPC: 04414500000000000000233D, TID: E280110C2000770EEAC90A15
2022-04-02 02:32:57 EPC: 04414500000000000000233D, TID: E280110C2000770EEAC90A15
2022-04-02 02:32:58 EPC: 04414500000000000000233D, TID: E280110C2000770EEAC90A15
2022-04-02 02:32:59 EPC: 04414500000000000000233D, TID: E280110C2000770EEAC90A15
2022-04-02 02:34:33 EPC: 0441450000000000000025C1, TID: E280110C2000711BBB520A11
2022-04-02 02:34:34 EPC: 0441450000000000000025C1, TID: E280110C2000711BBB520A11
2022-04-02 02:34:35 EPC: 0441450000000000000025C1, TID: E280110C2000711BBB520A11
2022-04-02 02:34:46 EPC: 0441450000000000000022ED, TID: E280110C2000715DBB9A0A11
2022-04-02 02:34:47 EPC: 0441450000000000000022ED, TID: E280110C2000715DBB9A0A11
2022-04-02 02:34:55 EPC: 044145000000000000002266, TID: E280110C2000729CBB6B0A11
2022-04-02 02:34:56 EPC: 0441450000000000000024DF, TID: E280110C2000711BBB780A11
2022-04-02 02:34:56 EPC: 044145000000000000002266, TID: E280110C2000729CBB6B0A11
2022-04-02 02:34:57 EPC: 044145000000000000002266, TID: E280110C2000729CBB6B0A11
2022-04-02 02:34:58 EPC: 044145000000000000002266, TID: E280110C2000729CBB6B0A11
2022-04-02 02:35:07 EPC: 044145000000000000002266, TID: E280110C2000729CBB6B0A11
2022-04-02 02:35:08 EPC: 044145000000000000002266, TID: E280110C2000729CBB6B0A11
2022-04-02 02:35:09 EPC: 044145000000000000002266, TID: E280110C2000729CBB6B0A11
2022-04-02 02:35:10 EPC: 044145000000000000002266, TID: E280110C2000729CBB6B0A11
2022-04-02 02:36:47 EPC: 044145000000000000002277, TID: E280110C2000749CBB870A11
2022-04-02 02:36:48 EPC: 044145000000000000002277, TID: E280110C2000749CBB870A11
2022-04-02 02:36:49 EPC: 044145000000000000002277, TID: E280110C2000749CBB870A11
2022-04-02 02:37:07 EPC: 007219000000000000000A8E, TID: E280110520005949D2AD0065
2022-04-02 02:37:39 EPC: 00721900000000000000041B, TID: E28011052000554BD2550065
2022-04-02 02:39:26 EPC: 0441450000000000000022C9, TID: E280110C2000745DBB870A11
2022-04-02 02:39:27 EPC: 0441450000000000000022C9, TID: E280110C2000745DBB870A11
2022-04-02 02:40:00 EPC: 0072190000000000000003CF, TID: E280110520005046D2E90065
2022-04-02 02:40:01 EPC: 0072190000000000000003CF, TID: E280110520005046D2E90065
2022-04-02 02:40:11 EPC: 007219000000000000000A03, TID: E28011052000544BD2590065
2022-04-02 02:40:24 EPC: 007219000000000000000D86, TID: E280110520005645D3470065
2022-04-02 02:40:26 EPC: 007219000000000000000D86, TID: E280110520005645D3470065
2022-04-02 02:40:32 EPC: 007219000000000000000D86, TID: E280110520005645D3470065
2022-04-02 02:40:35 EPC: 007219000000000000000D86, TID: E280110520005645D3470065
2022-04-02 02:40:47 EPC: 044145000000000000002591, TID: E280110C2000754EEAFC0A15
2022-04-02 02:40:48 EPC: 044145000000000000002591, TID: E280110C2000754EEAFC0A15
2022-04-02 02:40:58 EPC: 007219000000000000000475, TID: E280110520005ADAD1420065
2022-04-02 02:40:59 EPC: 007219000000000000000475, TID: E280110520005ADAD1420065
2022-04-02 02:41:09 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 02:41:10 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 02:41:11 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 02:41:15 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 02:41:16 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 02:41:17 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 02:41:18 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 02:41:19 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 02:41:21 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 02:41:37 EPC: 044145000000000000002448, TID: E280110C2000738EEAF90A15
2022-04-02 02:41:53 EPC: 044145000000000000002448, TID: E280110C2000738EEAF90A15
2022-04-02 02:41:54 EPC: 044145000000000000002448, TID: E280110C2000738EEAF90A15
2022-04-02 02:42:04 EPC: 04414500000000000000261C, TID: E280110C2000729CBB490A11
2022-04-02 02:42:05 EPC: 04414500000000000000261C, TID: E280110C2000729CBB490A11
2022-04-02 02:42:14 EPC: 044145000000000000002DCA, TID: E280110C20007845EABD0A15
2022-04-02 02:42:15 EPC: 044145000000000000002DCA, TID: E280110C20007845EABD0A15
2022-04-02 02:42:38 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15
2022-04-02 02:42:49 EPC: 007219000000000000000B0F, TID: E280110520005244D3320065
2022-04-02 02:42:58 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 02:42:59 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 02:43:01 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 02:43:02 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 02:43:03 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 02:43:04 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 02:43:05 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 02:43:07 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 02:43:09 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 02:43:10 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 02:43:11 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 02:43:12 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 02:43:41 EPC: 0441450000000000000022C9, TID: E280110C2000745DBB870A11
2022-04-02 02:43:43 EPC: 0441450000000000000022C9, TID: E280110C2000745DBB870A11
2022-04-02 02:43:53 EPC: 044145000000000000002354, TID: E280110C2000794DEAD00A15
2022-04-02 02:43:54 EPC: 044145000000000000002354, TID: E280110C2000794DEAD00A15
2022-04-02 02:44:04 EPC: 007219000000000000000A4E, TID: E280110520005109D2C10065
2022-04-02 02:44:05 EPC: 007219000000000000000A4E, TID: E280110520005109D2C10065
2022-04-02 02:44:06 EPC: 007219000000000000000A4E, TID: E280110520005109D2C10065
2022-04-02 02:44:27 EPC: 04414500000000000000232F, TID: E280110C2000748DEAC90A15
2022-04-02 02:44:28 EPC: 04414500000000000000232F, TID: E280110C2000748DEAC90A15
2022-04-02 02:44:38 EPC: 00721900000000000000049C, TID: E280110520005A99D1420065
2022-04-02 02:44:39 EPC: 00721900000000000000049C, TID: E280110520005A99D1420065
2022-04-02 02:44:48 EPC: 00721900000000000000048D, TID: E28011052000551AD12D0065
2022-04-02 02:44:49 EPC: 00721900000000000000048D, TID: E28011052000551AD12D0065
2022-04-02 02:44:50 EPC: 00721900000000000000048D, TID: E28011052000551AD12D0065
2022-04-02 02:44:55 EPC: 00721900000000000000048D, TID: E28011052000551AD12D0065
2022-04-02 02:45:19 EPC: 00721900000000000000043B, TID: E280110520005A5CD2270065
2022-04-02 02:45:37 EPC: 00721900000000000000043B, TID: E280110520005A5CD2270065
2022-04-02 02:45:46 EPC: 0072190000000000000004F1, TID: E280110520005259D2410065
2022-04-02 02:45:57 EPC: 04414500000000000000232F, TID: E280110C2000748DEAC90A15
2022-04-02 02:45:58 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 02:45:59 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 02:46:24 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 02:46:25 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 02:46:36 EPC: 0072190000000000000003FF, TID: E280110520005586D4260065
2022-04-02 02:46:37 EPC: 0072190000000000000003FF, TID: E280110520005586D4260065
2022-04-02 02:46:44 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 02:46:45 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 02:48:04 EPC: 007219000000000000000445, TID: E28011052000531AD1590065
2022-04-02 02:48:05 EPC: 007219000000000000000445, TID: E28011052000531AD1590065
2022-04-02 02:48:14 EPC: 00721900000000000000049F, TID: E280110520005099D1F20065
2022-04-02 02:48:15 EPC: 00721900000000000000049F, TID: E280110520005099D1F20065
2022-04-02 02:48:25 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065
2022-04-02 02:48:26 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065
2022-04-02 02:48:49 EPC: 007219000000000000000BDA, TID: E280110520005B05D2E30065
2022-04-02 02:48:50 EPC: 007219000000000000000BDA, TID: E280110520005B05D2E30065
2022-04-02 02:49:00 EPC: 00721900000000000000045D, TID: E280110520005799D25A0065
2022-04-02 02:49:09 EPC: 00721900000000000000039A, TID: E280110520005645D38C0065
2022-04-02 02:49:10 EPC: 00721900000000000000039A, TID: E280110520005645D38C0065
2022-04-02 02:49:39 EPC: 0072190000000000000003D8, TID: E280110520005B46D48B0065
2022-04-02 02:49:56 EPC: 0072190000000000000003D8, TID: E280110520005B46D48B0065
2022-04-02 02:49:57 EPC: 0072190000000000000003D8, TID: E280110520005B46D48B0065
2022-04-02 02:49:58 EPC: 0072190000000000000003D8, TID: E280110520005B46D48B0065
2022-04-02 02:50:04 EPC: 0072190000000000000004E5, TID: E280110520005359D1590065
2022-04-02 02:50:05 EPC: 0072190000000000000004E5, TID: E280110520005359D1590065
2022-04-02 02:50:16 EPC: 007219000000000000000412, TID: E280110520005346D2E90065
2022-04-02 02:50:17 EPC: 007219000000000000000412, TID: E280110520005346D2E90065
2022-04-02 02:50:42 EPC: 0072190000000000000004ED, TID: E28011052000569CD1720065
2022-04-02 02:50:43 EPC: 0072190000000000000004ED, TID: E28011052000569CD1720065
2022-04-02 02:50:55 EPC: 00721900000000000000040D, TID: E28011052000555CD25A0065
2022-04-02 02:50:56 EPC: 00721900000000000000040D, TID: E28011052000555CD25A0065
2022-04-02 02:51:04 EPC: 0072190000000000000003B9, TID: E28011052000509CD2410065
2022-04-02 02:51:05 EPC: 0072190000000000000003B9, TID: E28011052000509CD2410065
2022-04-02 02:51:43 EPC: 007219000000000000000483, TID: E280110520005AD9D1050065
2022-04-02 02:51:44 EPC: 007219000000000000000483, TID: E280110520005AD9D1050065
2022-04-02 02:51:53 EPC: 007219000000000000000399, TID: E28011052000570BD2550065
2022-04-02 02:51:54 EPC: 007219000000000000000399, TID: E28011052000570BD2550065
2022-04-02 02:52:04 EPC: 0068150000000000000015DB, TID: E28011052000518D3204021B
2022-04-02 02:52:05 EPC: 0068150000000000000015DB, TID: E28011052000518D3204021B
2022-04-02 02:52:28 EPC: 007219000000000000000439, TID: E28011052000591CD2270065
2022-04-02 02:52:29 EPC: 007219000000000000000439, TID: E28011052000591CD2270065
2022-04-02 02:52:39 EPC: 006815000000000000001684, TID: E2801105200055452D4F021B
2022-04-02 02:52:49 EPC: 00721900000000000000040F, TID: E2801105200054DCD25A0065
2022-04-02 02:52:50 EPC: 00721900000000000000040F, TID: E2801105200054DCD25A0065
2022-04-02 02:52:51 EPC: 00721900000000000000040F, TID: E2801105200054DCD25A0065
2022-04-02 02:53:10 EPC: 007219000000000000000444, TID: E280110520005AD9D2720065
2022-04-02 02:53:15 EPC: 007219000000000000000444, TID: E280110520005AD9D2720065
2022-04-02 02:53:18 EPC: 007219000000000000000444, TID: E280110520005AD9D2720065
2022-04-02 02:53:38 EPC: 007219000000000000000444, TID: E280110520005AD9D2720065
2022-04-02 02:53:39 EPC: 007219000000000000000444, TID: E280110520005AD9D2720065
2022-04-02 02:53:49 EPC: 0072190000000000000004E3, TID: E28011052000589AD18B0065
2022-04-02 02:53:50 EPC: 0072190000000000000004E3, TID: E28011052000589AD18B0065
2022-04-02 02:53:59 EPC: 007219000000000000000432, TID: E280110520005719D25A0065
2022-04-02 02:54:00 EPC: 007219000000000000000432, TID: E280110520005719D25A0065
2022-04-02 02:54:25 EPC: 006815000000000000001571, TID: E280110520005B4D31E9021B
2022-04-02 02:54:26 EPC: 006815000000000000001571, TID: E280110520005B4D31E9021B
2022-04-02 02:54:27 EPC: 006815000000000000001571, TID: E280110520005B4D31E9021B
2022-04-02 02:54:29 EPC: 0068150000000000000015DB, TID: E28011052000518D3204021B
2022-04-02 02:54:38 EPC: 007219000000000000000414, TID: E280110520005506D3D90065
2022-04-02 02:54:39 EPC: 007219000000000000000414, TID: E280110520005506D3D90065
2022-04-02 02:54:49 EPC: 007219000000000000000409, TID: E280110520005146D2E90065
2022-04-02 02:54:50 EPC: 007219000000000000000409, TID: E280110520005146D2E90065
2022-04-02 02:54:51 EPC: 007219000000000000000409, TID: E280110520005146D2E90065
2022-04-02 02:55:12 EPC: 007219000000000000000445, TID: E28011052000531AD1590065
2022-04-02 02:55:13 EPC: 007219000000000000000445, TID: E28011052000531AD1590065
2022-04-02 03:08:53 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 03:08:55 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 03:08:57 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 03:08:58 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 03:08:59 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 03:09:00 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 03:09:01 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 03:09:02 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 03:09:03 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 03:09:04 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 03:09:05 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 03:09:06 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 03:09:07 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 03:09:08 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 03:09:09 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 03:09:10 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 03:09:11 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 03:09:20 EPC: 007219000000000000000A27, TID: E280110520005749D0F50065
2022-04-02 03:09:21 EPC: 007219000000000000000A27, TID: E280110520005749D0F50065
2022-04-02 03:09:22 EPC: 007219000000000000000A27, TID: E280110520005749D0F50065
2022-04-02 03:09:23 EPC: 007219000000000000000A27, TID: E280110520005749D0F50065
2022-04-02 03:09:26 EPC: 007219000000000000000552, TID: E2801105200058DCD2720065
2022-04-02 03:09:33 EPC: 007219000000000000000AD2, TID: E280110520005643D30F0065
2022-04-02 03:09:34 EPC: 007219000000000000000AD2, TID: E280110520005643D30F0065
2022-04-02 03:09:37 EPC: 007219000000000000000AD2, TID: E280110520005643D30F0065
2022-04-02 03:09:46 EPC: 007219000000000000000511, TID: E28011052000539AD1190065
2022-04-02 03:09:47 EPC: 007219000000000000000511, TID: E28011052000539AD1190065
2022-04-02 03:10:01 EPC: 007219000000000000000A9B, TID: E280110520005943D3A50065
2022-04-02 03:10:03 EPC: 007219000000000000000A9B, TID: E280110520005943D3A50065
2022-04-02 03:10:10 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 03:10:11 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 03:10:12 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 03:10:16 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 03:10:17 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 03:10:18 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 03:10:19 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 03:10:21 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 03:10:36 EPC: 0072190000000000000003F9, TID: E280110520005986D48B0065
2022-04-02 03:10:58 EPC: 0072190000000000000003F9, TID: E280110520005986D48B0065
2022-04-02 03:11:00 EPC: 0072190000000000000003F9, TID: E280110520005986D48B0065
2022-04-02 03:11:01 EPC: 0072190000000000000003F9, TID: E280110520005986D48B0065
2022-04-02 03:11:02 EPC: 0072190000000000000003F9, TID: E280110520005986D48B0065
2022-04-02 03:11:08 EPC: 007219000000000000000A5C, TID: E280110520005645D2590065
2022-04-02 03:11:16 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 03:11:17 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 03:11:20 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 03:11:21 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 03:11:22 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 03:11:24 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 03:11:25 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 03:11:26 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 03:11:28 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 03:11:29 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 03:11:30 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 03:11:31 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 03:11:32 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 03:11:37 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 03:11:39 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 03:11:45 EPC: 0441450000000000000024B8, TID: E280110C200076DBBB920A11
2022-04-02 03:11:46 EPC: 0441450000000000000024B8, TID: E280110C200076DBBB920A11
2022-04-02 03:11:48 EPC: 0441450000000000000024B8, TID: E280110C200076DBBB920A11
2022-04-02 03:11:49 EPC: 0441450000000000000024B8, TID: E280110C200076DBBB920A11
2022-04-02 03:11:50 EPC: 0441450000000000000024B8, TID: E280110C200076DBBB920A11
2022-04-02 03:11:56 EPC: 007219000000000000000552, TID: E2801105200058DCD2720065
2022-04-02 03:12:08 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-02 03:12:10 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-02 03:12:12 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-02 03:12:13 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-02 03:12:15 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-02 03:12:16 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-02 03:12:17 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-02 03:12:18 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-02 03:12:19 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-02 03:12:28 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-02 03:12:30 EPC: 007219000000000000000500, TID: E2801105200052D9D1590065
2022-04-02 03:13:01 EPC: 00721900000000000000041E, TID: E2801105200056C6D3D90065
2022-04-02 03:13:03 EPC: 00681500000000000000149B, TID: E2801105200058D6319B021B
2022-04-02 03:13:05 EPC: 00681500000000000000149B, TID: E2801105200058D6319B021B
2022-04-02 03:13:13 EPC: 0072190000000000000004DD, TID: E28011052000589AD1D80065
2022-04-02 03:13:22 EPC: 007219000000000000000C1A, TID: E2801105200056C6D3470065
2022-04-02 03:13:23 EPC: 007219000000000000000C1A, TID: E2801105200056C6D3470065
2022-04-02 03:13:43 EPC: 00681500000000000000150F, TID: E2801105200057032D09021B
2022-04-02 03:13:44 EPC: 00681500000000000000150F, TID: E2801105200057032D09021B
2022-04-02 03:13:44 EPC: 007219000000000000000492, TID: E28011052000569AD1BF0065
2022-04-02 03:13:51 EPC: 0072190000000000000003AD, TID: E2801105200056DCD20D0065
2022-04-02 03:13:52 EPC: 0072190000000000000003AD, TID: E2801105200056DCD20D0065
2022-04-02 03:14:03 EPC: 00721900000000000000049E, TID: E280110520005A59D1420065
2022-04-02 03:14:04 EPC: 00721900000000000000049E, TID: E280110520005A59D1420065
2022-04-02 03:14:05 EPC: 00721900000000000000049E, TID: E280110520005A59D1420065
2022-04-02 03:14:14 EPC: 00721900000000000000041B, TID: E28011052000554BD2550065
2022-04-02 03:14:15 EPC: 00721900000000000000041B, TID: E28011052000554BD2550065
2022-04-02 03:14:27 EPC: 00721900000000000000041B, TID: E28011052000554BD2550065
2022-04-02 03:14:28 EPC: 00721900000000000000041B, TID: E28011052000554BD2550065
2022-04-02 03:14:29 EPC: 00721900000000000000041B, TID: E28011052000554BD2550065
2022-04-02 03:14:32 EPC: 00721900000000000000041B, TID: E28011052000554BD2550065
2022-04-02 03:14:49 EPC: 00721900000000000000041B, TID: E28011052000554BD2550065
2022-04-02 03:14:50 EPC: 00721900000000000000041B, TID: E28011052000554BD2550065
2022-04-02 03:14:51 EPC: 00721900000000000000041B, TID: E28011052000554BD2550065
2022-04-02 03:15:01 EPC: 007219000000000000000AAF, TID: E280110520005783D3470065
2022-04-02 03:15:02 EPC: 007219000000000000000AAF, TID: E280110520005783D3470065
