2022-04-02 22:43:40 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:43:41 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:43:42 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:43:47 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:43:48 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:43:49 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:43:50 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:43:51 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:43:52 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:43:59 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:44:00 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:44:01 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:44:01 EPC: 04414500000000000000232F, TID: E280110C2000748DEAC90A15
2022-04-02 22:44:02 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:44:03 EPC: 04414500000000000000232F, TID: E280110C2000748DEAC90A15
2022-04-02 22:44:14 EPC: 0072190000000000000004F1, TID: E280110520005259D2410065
2022-04-02 22:44:15 EPC: 0072190000000000000004F1, TID: E280110520005259D2410065
2022-04-02 22:44:25 EPC: 00721900000000000000043B, TID: E280110520005A5CD2270065
2022-04-02 22:44:26 EPC: 00721900000000000000043B, TID: E280110520005A5CD2270065
2022-04-02 22:44:41 EPC: 00721900000000000000043B, TID: E280110520005A5CD2270065
2022-04-02 22:44:42 EPC: 00721900000000000000043B, TID: E280110520005A5CD2270065
2022-04-02 22:44:52 EPC: 0072190000000000000004F1, TID: E280110520005259D2410065
2022-04-02 22:44:54 EPC: 0072190000000000000004F1, TID: E280110520005259D2410065
2022-04-02 22:45:04 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:45:05 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:45:06 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:45:15 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:45:16 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:45:17 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:45:18 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:45:20 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065
2022-04-02 22:45:31 EPC: 0072190000000000000004F1, TID: E280110520005259D2410065
2022-04-02 22:45:32 EPC: 0072190000000000000004F1, TID: E280110520005259D2410065
2022-04-02 22:45:42 EPC: 00721900000000000000043B, TID: E280110520005A5CD2270065
2022-04-02 22:45:43 EPC: 00721900000000000000043B, TID: E280110520005A5CD2270065
2022-04-02 22:46:55 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:46:57 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:46:58 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:47:09 EPC: 007219000000000000000475, TID: E280110520005ADAD1420065
2022-04-02 22:47:10 EPC: 007219000000000000000475, TID: E280110520005ADAD1420065
2022-04-02 22:47:22 EPC: 044145000000000000002591, TID: E280110C2000754EEAFC0A15
2022-04-02 22:47:23 EPC: 044145000000000000002591, TID: E280110C2000754EEAFC0A15
2022-04-02 22:47:23 EPC: 044145000000000000002DCA, TID: E280110C20007845EABD0A15
2022-04-02 22:47:24 EPC: 044145000000000000002591, TID: E280110C2000754EEAFC0A15
2022-04-02 22:47:25 EPC: 044145000000000000002591, TID: E280110C2000754EEAFC0A15
2022-04-02 22:47:32 EPC: 044145000000000000002591, TID: E280110C2000754EEAFC0A15
2022-04-02 22:47:33 EPC: 044145000000000000002591, TID: E280110C2000754EEAFC0A15
2022-04-02 22:47:34 EPC: 044145000000000000002591, TID: E280110C2000754EEAFC0A15
2022-04-02 22:47:45 EPC: 007219000000000000000475, TID: E280110520005ADAD1420065
2022-04-02 22:47:46 EPC: 007219000000000000000475, TID: E280110520005ADAD1420065
2022-04-02 22:47:56 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:47:57 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:47:58 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:47:59 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:00 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:01 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:02 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:04 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:05 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:06 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:07 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:08 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:24 EPC: 007219000000000000000475, TID: E280110520005ADAD1420065
2022-04-02 22:48:25 EPC: 007219000000000000000475, TID: E280110520005ADAD1420065
2022-04-02 22:48:26 EPC: 007219000000000000000475, TID: E280110520005ADAD1420065
2022-04-02 22:48:37 EPC: 007219000000000000000475, TID: E280110520005ADAD1420065
2022-04-02 22:48:38 EPC: 007219000000000000000475, TID: E280110520005ADAD1420065
2022-04-02 22:48:39 EPC: 007219000000000000000475, TID: E280110520005ADAD1420065
2022-04-02 22:48:50 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:51 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:52 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:53 EPC: 044145000000000000002448, TID: E280110C2000738EEAF90A15
2022-04-02 22:48:53 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:54 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:55 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:56 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:57 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:58 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:48:59 EPC: 044145000000000000002448, TID: E280110C2000738EEAF90A15
2022-04-02 22:48:59 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:49:01 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:49:03 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:49:04 EPC: 007219000000000000000478, TID: E280110520005659D12D0065
2022-04-02 22:50:40 EPC: 0072190000000000000003CF, TID: E280110520005046D2E90065
2022-04-02 22:50:41 EPC: 0072190000000000000003CF, TID: E280110520005046D2E90065
2022-04-02 22:50:42 EPC: 0072190000000000000003CF, TID: E280110520005046D2E90065
2022-04-02 22:50:51 EPC: 007219000000000000000A03, TID: E28011052000544BD2590065
2022-04-02 22:50:52 EPC: 007219000000000000000A03, TID: E28011052000544BD2590065
2022-04-02 22:50:53 EPC: 007219000000000000000A03, TID: E28011052000544BD2590065
2022-04-02 22:51:04 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15
2022-04-02 22:51:05 EPC: 007219000000000000000D86, TID: E280110520005645D3470065
2022-04-02 22:51:06 EPC: 007219000000000000000D86, TID: E280110520005645D3470065
2022-04-02 22:51:07 EPC: 007219000000000000000D86, TID: E280110520005645D3470065
2022-04-02 22:51:09 EPC: 007219000000000000000D86, TID: E280110520005645D3470065
2022-04-02 22:51:10 EPC: 007219000000000000000D86, TID: E280110520005645D3470065
2022-04-02 22:51:11 EPC: 007219000000000000000D86, TID: E280110520005645D3470065
2022-04-02 22:51:12 EPC: 007219000000000000000D86, TID: E280110520005645D3470065
2022-04-02 22:51:13 EPC: 007219000000000000000D86, TID: E280110520005645D3470065
2022-04-02 22:51:14 EPC: 007219000000000000000D86, TID: E280110520005645D3470065
2022-04-02 22:51:15 EPC: 007219000000000000000D86, TID: E280110520005645D3470065
2022-04-02 22:51:16 EPC: 007219000000000000000D86, TID: E280110520005645D3470065
2022-04-02 22:51:30 EPC: 007219000000000000000A03, TID: E28011052000544BD2590065
2022-04-02 22:51:31 EPC: 007219000000000000000A03, TID: E28011052000544BD2590065
2022-04-02 22:51:32 EPC: 007219000000000000000A03, TID: E28011052000544BD2590065
2022-04-02 22:51:41 EPC: 0072190000000000000003CF, TID: E280110520005046D2E90065
2022-04-02 22:51:42 EPC: 0072190000000000000003CF, TID: E280110520005046D2E90065
2022-04-02 22:51:57 EPC: 0072190000000000000003CF, TID: E280110520005046D2E90065
2022-04-02 22:52:14 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:52:15 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:52:16 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:52:25 EPC: 007219000000000000000B0F, TID: E280110520005244D3320065
2022-04-02 22:52:37 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15
2022-04-02 22:52:38 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15
2022-04-02 22:52:39 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15
2022-04-02 22:52:48 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15
2022-04-02 22:52:49 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15
2022-04-02 22:52:50 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15
2022-04-02 22:53:02 EPC: 007219000000000000000B0F, TID: E280110520005244D3320065
2022-04-02 22:53:11 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:53:12 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:53:13 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:53:16 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:53:17 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:53:19 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:53:20 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:53:21 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:53:22 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:53:23 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:53:25 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:53:36 EPC: 007219000000000000000B0F, TID: E280110520005244D3320065
2022-04-02 22:53:48 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15
2022-04-02 22:53:49 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15
2022-04-02 22:53:50 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15
2022-04-02 22:53:52 EPC: 007219000000000000000D86, TID: E280110520005645D3470065
2022-04-02 22:54:03 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15
2022-04-02 22:54:05 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15
2022-04-02 22:54:06 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15
2022-04-02 22:54:07 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15
2022-04-02 22:54:19 EPC: 007219000000000000000B0F, TID: E280110520005244D3320065
2022-04-02 22:54:19 EPC: 007219000000000000000A03, TID: E28011052000544BD2590065
2022-04-02 22:54:20 EPC: 007219000000000000000B0F, TID: E280110520005244D3320065
2022-04-02 22:54:29 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:54:30 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:54:31 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:54:33 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:54:37 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:54:38 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:54:39 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:54:40 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:54:41 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:54:42 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:54:43 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:54:44 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065
2022-04-02 22:54:45 EPC: 0072190000000000000003CF, TID: E280110520005046D2E90065
2022-04-02 22:55:09 EPC: 0441450000000000000022C9, TID: E280110C2000745DBB870A11
2022-04-02 22:55:10 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:55:11 EPC: 0441450000000000000022C9, TID: E280110C2000745DBB870A11
2022-04-02 22:55:11 EPC: 0441450000000000000022C9, TID: E280110C2000745DBB870A11
2022-04-02 22:55:13 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:55:21 EPC: 044145000000000000002354, TID: E280110C2000794DEAD00A15
2022-04-02 22:55:22 EPC: 044145000000000000002354, TID: E280110C2000794DEAD00A15
2022-04-02 22:55:22 EPC: 0072190000000000000003FF, TID: E280110520005586D4260065
2022-04-02 22:55:23 EPC: 044145000000000000002354, TID: E280110C2000794DEAD00A15
2022-04-02 22:55:39 EPC: 044145000000000000002354, TID: E280110C2000794DEAD00A15
2022-04-02 22:55:40 EPC: 044145000000000000002354, TID: E280110C2000794DEAD00A15
2022-04-02 22:55:41 EPC: 044145000000000000002354, TID: E280110C2000794DEAD00A15
2022-04-02 22:55:50 EPC: 0441450000000000000022C9, TID: E280110C2000745DBB870A11
2022-04-02 22:55:51 EPC: 0441450000000000000022C9, TID: E280110C2000745DBB870A11
2022-04-02 22:55:53 EPC: 0441450000000000000022C9, TID: E280110C2000745DBB870A11
2022-04-02 22:56:07 EPC: 0441450000000000000022C9, TID: E280110C2000745DBB870A11
2022-04-02 22:56:24 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:56:25 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:56:26 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:56:34 EPC: 0072190000000000000003FF, TID: E280110520005586D4260065
2022-04-02 22:56:35 EPC: 0072190000000000000003FF, TID: E280110520005586D4260065
2022-04-02 22:56:48 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 22:56:49 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 22:56:50 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 22:56:51 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 22:57:14 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 22:57:15 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 22:57:16 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 22:57:29 EPC: 0072190000000000000003FF, TID: E280110520005586D4260065
2022-04-02 22:57:30 EPC: 0072190000000000000003FF, TID: E280110520005586D4260065
2022-04-02 22:57:38 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:57:39 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:57:40 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:58:03 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:58:05 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:58:06 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:58:14 EPC: 0072190000000000000003FF, TID: E280110520005586D4260065
2022-04-02 22:58:15 EPC: 0072190000000000000003FF, TID: E280110520005586D4260065
2022-04-02 22:58:28 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 22:58:29 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 22:58:30 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 22:58:31 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 22:58:33 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 22:58:41 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 22:58:42 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 22:58:43 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 22:58:43 EPC: 007219000000000000000A4E, TID: E280110520005109D2C10065
2022-04-02 22:58:44 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 22:58:45 EPC: 007219000000000000000B61, TID: E280110520005103D3BE0065
2022-04-02 22:58:55 EPC: 0072190000000000000003FF, TID: E280110520005586D4260065
2022-04-02 22:58:56 EPC: 0072190000000000000003FF, TID: E280110520005586D4260065
2022-04-02 22:59:04 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:59:05 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:59:06 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:59:14 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:59:15 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:59:16 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:59:17 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 22:59:19 EPC: 00721900000000000000037D, TID: E280110520005746D3D90065
2022-04-02 23:02:28 EPC: 0072190000000000000003B9, TID: E28011052000509CD2410065
2022-04-02 23:02:29 EPC: 0072190000000000000003B9, TID: E28011052000509CD2410065
2022-04-02 23:02:39 EPC: 00721900000000000000040D, TID: E28011052000555CD25A0065
2022-04-02 23:02:40 EPC: 00721900000000000000040D, TID: E28011052000555CD25A0065
2022-04-02 23:02:52 EPC: 0072190000000000000004ED, TID: E28011052000569CD1720065
2022-04-02 23:02:53 EPC: 0072190000000000000004ED, TID: E28011052000569CD1720065
2022-04-02 23:02:54 EPC: 0072190000000000000004ED, TID: E28011052000569CD1720065
2022-04-02 23:02:56 EPC: 0072190000000000000004ED, TID: E28011052000569CD1720065
2022-04-02 23:02:57 EPC: 0072190000000000000004ED, TID: E28011052000569CD1720065
2022-04-02 23:03:10 EPC: 0072190000000000000004ED, TID: E28011052000569CD1720065
2022-04-02 23:03:11 EPC: 0072190000000000000004ED, TID: E28011052000569CD1720065
2022-04-02 23:03:12 EPC: 0072190000000000000004ED, TID: E28011052000569CD1720065
2022-04-02 23:03:23 EPC: 00721900000000000000040D, TID: E28011052000555CD25A0065
2022-04-02 23:03:24 EPC: 00721900000000000000040D, TID: E28011052000555CD25A0065
2022-04-02 23:03:33 EPC: 0072190000000000000003B9, TID: E28011052000509CD2410065
2022-04-02 23:03:34 EPC: 0072190000000000000003B9, TID: E28011052000509CD2410065
2022-04-02 23:04:13 EPC: 007219000000000000000445, TID: E28011052000531AD1590065
2022-04-02 23:04:14 EPC: 007219000000000000000445, TID: E28011052000531AD1590065
2022-04-02 23:04:24 EPC: 00721900000000000000049F, TID: E280110520005099D1F20065
2022-04-02 23:04:25 EPC: 00721900000000000000049F, TID: E280110520005099D1F20065
2022-04-02 23:04:37 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065
2022-04-02 23:04:38 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065
2022-04-02 23:04:39 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065
2022-04-02 23:04:40 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065
2022-04-02 23:04:49 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065
2022-04-02 23:04:50 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065
2022-04-02 23:04:51 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065
2022-04-02 23:04:52 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065
2022-04-02 23:05:06 EPC: 00721900000000000000049F, TID: E280110520005099D1F20065
2022-04-02 23:05:07 EPC: 00721900000000000000049F, TID: E280110520005099D1F20065
2022-04-02 23:05:15 EPC: 007219000000000000000445, TID: E28011052000531AD1590065
2022-04-02 23:05:16 EPC: 007219000000000000000445, TID: E28011052000531AD1590065
2022-04-02 23:06:03 EPC: 007219000000000000000483, TID: E280110520005AD9D1050065
2022-04-02 23:06:04 EPC: 007219000000000000000483, TID: E280110520005AD9D1050065
2022-04-02 23:06:13 EPC: 007219000000000000000399, TID: E28011052000570BD2550065
2022-04-02 23:06:15 EPC: 007219000000000000000399, TID: E28011052000570BD2550065
2022-04-02 23:06:25 EPC: 0068150000000000000015DB, TID: E28011052000518D3204021B
2022-04-02 23:06:26 EPC: 0068150000000000000015DB, TID: E28011052000518D3204021B
2022-04-02 23:06:35 EPC: 0068150000000000000015DB, TID: E28011052000518D3204021B
2022-04-02 23:06:36 EPC: 0068150000000000000015DB, TID: E28011052000518D3204021B
2022-04-02 23:06:37 EPC: 0068150000000000000015DB, TID: E28011052000518D3204021B
2022-04-02 23:06:38 EPC: 0068150000000000000015DB, TID: E28011052000518D3204021B
2022-04-02 23:06:39 EPC: 0068150000000000000015DB, TID: E28011052000518D3204021B
2022-04-02 23:06:51 EPC: 007219000000000000000399, TID: E28011052000570BD2550065
2022-04-02 23:06:52 EPC: 007219000000000000000399, TID: E28011052000570BD2550065
2022-04-02 23:07:02 EPC: 007219000000000000000483, TID: E280110520005AD9D1050065
2022-04-02 23:07:03 EPC: 007219000000000000000483, TID: E280110520005AD9D1050065
2022-04-02 23:07:23 EPC: 007219000000000000000483, TID: E280110520005AD9D1050065
2022-04-02 23:07:24 EPC: 007219000000000000000483, TID: E280110520005AD9D1050065
2022-04-02 23:07:36 EPC: 007219000000000000000445, TID: E28011052000531AD1590065
2022-04-02 23:07:37 EPC: 007219000000000000000445, TID: E28011052000531AD1590065
2022-04-02 23:11:26 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 23:11:28 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 23:11:29 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 23:11:30 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 23:11:31 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 23:11:32 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 23:11:33 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 23:11:34 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 23:11:35 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 23:11:36 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 23:11:37 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 23:11:38 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 23:11:39 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 23:11:40 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 23:11:41 EPC: 0072190000000000000003D6, TID: E280110520005146D3BE0065
2022-04-02 23:11:51 EPC: 007219000000000000000A27, TID: E280110520005749D0F50065
2022-04-02 23:11:52 EPC: 007219000000000000000A27, TID: E280110520005749D0F50065
2022-04-02 23:11:53 EPC: 007219000000000000000A27, TID: E280110520005749D0F50065
2022-04-02 23:11:55 EPC: 007219000000000000000A27, TID: E280110520005749D0F50065
2022-04-02 23:11:57 EPC: 007219000000000000000552, TID: E2801105200058DCD2720065
2022-04-02 23:11:59 EPC: 007219000000000000000552, TID: E2801105200058DCD2720065
2022-04-02 23:12:04 EPC: 007219000000000000000AD2, TID: E280110520005643D30F0065
2022-04-02 23:12:05 EPC: 007219000000000000000AD2, TID: E280110520005643D30F0065
2022-04-02 23:12:07 EPC: 007219000000000000000AD2, TID: E280110520005643D30F0065
2022-04-02 23:12:10 EPC: 007219000000000000000AD2, TID: E280110520005643D30F0065
2022-04-02 23:12:18 EPC: 007219000000000000000511, TID: E28011052000539AD1190065
2022-04-02 23:12:19 EPC: 007219000000000000000511, TID: E28011052000539AD1190065
2022-04-02 23:12:32 EPC: 007219000000000000000A9B, TID: E280110520005943D3A50065
2022-04-02 23:12:33 EPC: 007219000000000000000A9B, TID: E280110520005943D3A50065
2022-04-02 23:12:41 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 23:12:42 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 23:12:48 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 23:12:50 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 23:12:51 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 23:12:52 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 23:12:53 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 23:12:54 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 23:12:55 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 23:12:56 EPC: 0072190000000000000004B0, TID: E2801105200050D9D1A40065
2022-04-02 23:13:15 EPC: 0072190000000000000003F9, TID: E280110520005986D48B0065
2022-04-02 23:13:33 EPC: 0072190000000000000003F9, TID: E280110520005986D48B0065
2022-04-02 23:13:35 EPC: 0072190000000000000003F9, TID: E280110520005986D48B0065
2022-04-02 23:13:36 EPC: 0072190000000000000003F9, TID: E280110520005986D48B0065
2022-04-02 23:13:38 EPC: 0072190000000000000003F9, TID: E280110520005986D48B0065
2022-04-02 23:13:41 EPC: 007219000000000000000A5C, TID: E280110520005645D2590065
2022-04-02 23:13:42 EPC: 007219000000000000000A5C, TID: E280110520005645D2590065
2022-04-02 23:13:43 EPC: 007219000000000000000A5C, TID: E280110520005645D2590065
2022-04-02 23:13:44 EPC: 007219000000000000000A5C, TID: E280110520005645D2590065
2022-04-02 23:13:53 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 23:13:54 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 23:13:56 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 23:13:57 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 23:13:58 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 23:13:59 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
2022-04-02 23:14:00 EPC: 00721900000000000000050D, TID: E28011052000545AD12D0065
