2022-04-05 10:26:16 EPC: 007219000000000000000D86, TID: E280110520005645D3470065, ANT: 01
2022-04-05 10:26:17 EPC: 007219000000000000000D86, TID: E280110520005645D3470065, ANT: 01
2022-04-05 10:26:18 EPC: 007219000000000000000D86, TID: E280110520005645D3470065, ANT: 01
2022-04-05 10:26:20 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15, ANT: 01
2022-04-05 10:26:29 EPC: 007219000000000000000A03, TID: E28011052000544BD2590065, ANT: 01
2022-04-05 10:26:30 EPC: 007219000000000000000A03, TID: E28011052000544BD2590065, ANT: 01
2022-04-05 10:26:40 EPC: 0072190000000000000003CF, TID: E280110520005046D2E90065, ANT: 01
2022-04-05 10:26:41 EPC: 0072190000000000000003CF, TID: E280110520005046D2E90065, ANT: 01
2022-04-05 10:26:49 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065, ANT: 01
2022-04-05 10:27:05 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065, ANT: 01
2022-04-05 10:27:06 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065, ANT: 01
2022-04-05 10:27:07 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065, ANT: 01
2022-04-05 10:27:08 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065, ANT: 01
2022-04-05 10:27:08 EPC: 0072190000000000000003CF, TID: E280110520005046D2E90065, ANT: 01
2022-04-05 10:27:16 EPC: 007219000000000000000B0F, TID: E280110520005244D3320065, ANT: 01
2022-04-05 10:27:25 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15, ANT: 01
2022-04-05 10:27:26 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15, ANT: 01
2022-04-05 10:27:59 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15, ANT: 01
2022-04-05 10:28:00 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15, ANT: 01
2022-04-05 10:28:01 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15, ANT: 01
2022-04-05 10:28:11 EPC: 007219000000000000000B0F, TID: E280110520005244D3320065, ANT: 01
2022-04-05 10:28:18 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065, ANT: 01
2022-04-05 10:28:19 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065, ANT: 01
2022-04-05 10:28:23 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065, ANT: 01
2022-04-05 10:28:24 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065, ANT: 01
2022-04-05 10:28:25 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065, ANT: 01
2022-04-05 10:28:26 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065, ANT: 01
2022-04-05 10:28:27 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065, ANT: 01
2022-04-05 10:31:30 EPC: 007219000000000000000445, TID: E28011052000531AD1590065, ANT: 01
2022-04-05 10:31:37 EPC: 00721900000000000000049F, TID: E280110520005099D1F20065, ANT: 01
2022-04-05 10:31:45 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:31:53 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:31:54 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:31:55 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:31:56 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:31:58 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:00 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:01 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:02 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:02 EPC: 0072190000000000000004ED, TID: E28011052000569CD1720065, ANT: 01
2022-04-05 10:32:03 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:08 EPC: 0072190000000000000004ED, TID: E28011052000569CD1720065, ANT: 01
2022-04-05 10:32:09 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:10 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:11 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:13 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:14 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:15 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:16 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:17 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:18 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:19 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:20 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:28 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:29 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:30 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:31 EPC: 007219000000000000000413, TID: E2801105200050C6D45A0065, ANT: 01
2022-04-05 10:32:43 EPC: 00721900000000000000049F, TID: E280110520005099D1F20065, ANT: 01
2022-04-05 10:32:44 EPC: 00721900000000000000049F, TID: E280110520005099D1F20065, ANT: 01
2022-04-05 10:32:45 EPC: 00721900000000000000049F, TID: E280110520005099D1F20065, ANT: 01
2022-04-05 10:32:52 EPC: 007219000000000000000445, TID: E28011052000531AD1590065, ANT: 01
2022-04-05 10:32:53 EPC: 007219000000000000000445, TID: E28011052000531AD1590065, ANT: 01
2022-04-05 10:33:16 EPC: 007219000000000000000445, TID: E28011052000531AD1590065, ANT: 01
2022-04-05 10:33:18 EPC: 0072190000000000000003B9, TID: E28011052000509CD2410065, ANT: 01
2022-04-05 10:33:19 EPC: 0072190000000000000003B9, TID: E28011052000509CD2410065, ANT: 01
2022-04-05 10:33:24 EPC: 00721900000000000000040D, TID: E28011052000555CD25A0065, ANT: 01
2022-04-05 10:33:25 EPC: 00721900000000000000040D, TID: E28011052000555CD25A0065, ANT: 01
2022-04-05 10:33:33 EPC: 0072190000000000000004ED, TID: E28011052000569CD1720065, ANT: 01
2022-04-05 10:33:34 EPC: 0072190000000000000004ED, TID: E28011052000569CD1720065, ANT: 01
2022-04-05 10:33:40 EPC: 0072190000000000000004ED, TID: E28011052000569CD1720065, ANT: 01
2022-04-05 10:33:41 EPC: 0072190000000000000004ED, TID: E28011052000569CD1720065, ANT: 01
2022-04-05 10:33:42 EPC: 0072190000000000000004ED, TID: E28011052000569CD1720065, ANT: 01
2022-04-05 10:33:49 EPC: 00721900000000000000040D, TID: E28011052000555CD25A0065, ANT: 01
2022-04-05 10:33:55 EPC: 0072190000000000000003B9, TID: E28011052000509CD2410065, ANT: 01
2022-04-05 10:34:28 EPC: 007219000000000000000483, TID: E280110520005AD9D1050065, ANT: 01
2022-04-05 10:34:34 EPC: 007219000000000000000399, TID: E28011052000570BD2550065, ANT: 01
2022-04-05 10:34:41 EPC: 0068150000000000000015DB, TID: E28011052000518D3204021B, ANT: 01
2022-04-05 10:34:42 EPC: 0068150000000000000015DB, TID: E28011052000518D3204021B, ANT: 01
2022-04-05 10:34:48 EPC: 0068150000000000000015DB, TID: E28011052000518D3204021B, ANT: 01
2022-04-05 10:34:49 EPC: 0068150000000000000015DB, TID: E28011052000518D3204021B, ANT: 01
2022-04-05 10:34:50 EPC: 0068150000000000000015DB, TID: E28011052000518D3204021B, ANT: 01
2022-04-05 10:34:51 EPC: 0068150000000000000015DB, TID: E28011052000518D3204021B, ANT: 01
2022-04-05 10:34:53 EPC: 0068150000000000000015DB, TID: E28011052000518D3204021B, ANT: 01
2022-04-05 10:35:01 EPC: 007219000000000000000399, TID: E28011052000570BD2550065, ANT: 01
2022-04-05 10:35:02 EPC: 007219000000000000000399, TID: E28011052000570BD2550065, ANT: 01
2022-04-05 10:35:10 EPC: 007219000000000000000483, TID: E280110520005AD9D1050065, ANT: 01
2022-04-05 10:35:11 EPC: 007219000000000000000483, TID: E280110520005AD9D1050065, ANT: 01
2022-04-05 10:35:25 EPC: 007219000000000000000483, TID: E280110520005AD9D1050065, ANT: 01
2022-04-05 10:35:26 EPC: 007219000000000000000483, TID: E280110520005AD9D1050065, ANT: 01
2022-04-05 10:35:37 EPC: 007219000000000000000445, TID: E28011052000531AD1590065, ANT: 01
2022-04-05 10:37:19 EPC: 044145000000000000002448, TID: E280110C2000738EEAF90A15, ANT: 01
2022-04-05 10:37:20 EPC: 044145000000000000002448, TID: E280110C2000738EEAF90A15, ANT: 01
2022-04-05 10:37:22 EPC: 044145000000000000002448, TID: E280110C2000738EEAF90A15, ANT: 01
2022-04-05 10:37:27 EPC: 04414500000000000000261C, TID: E280110C2000729CBB490A11, ANT: 01
2022-04-05 10:37:28 EPC: 04414500000000000000261C, TID: E280110C2000729CBB490A11, ANT: 01
2022-04-05 10:37:34 EPC: 044145000000000000002DCA, TID: E280110C20007845EABD0A15, ANT: 01
2022-04-05 10:37:35 EPC: 044145000000000000002DCA, TID: E280110C20007845EABD0A15, ANT: 01
2022-04-05 10:37:40 EPC: 044145000000000000002DCA, TID: E280110C20007845EABD0A15, ANT: 01
2022-04-05 10:37:41 EPC: 044145000000000000002DCA, TID: E280110C20007845EABD0A15, ANT: 01
2022-04-05 10:37:43 EPC: 044145000000000000002DCA, TID: E280110C20007845EABD0A15, ANT: 01
2022-04-05 10:37:49 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15, ANT: 01
2022-04-05 10:37:50 EPC: 04414500000000000000234F, TID: E280110C2000730DEAB40A15, ANT: 01
2022-04-05 10:37:57 EPC: 007219000000000000000B0F, TID: E280110520005244D3320065, ANT: 01
2022-04-05 10:38:03 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065, ANT: 01
2022-04-05 10:38:04 EPC: 007219000000000000000CEF, TID: E2801105200058DAD2270065, ANT: 01
2022-04-05 10:38:19 EPC: 0072190000000000000003CF, TID: E280110520005046D2E90065, ANT: 01
2022-04-05 10:38:26 EPC: 007219000000000000000A03, TID: E28011052000544BD2590065, ANT: 01
2022-04-05 10:38:34 EPC: 007219000000000000000D86, TID: E280110520005645D3470065, ANT: 01
2022-04-05 10:38:41 EPC: 044145000000000000002591, TID: E280110C2000754EEAFC0A15, ANT: 01
2022-04-05 10:38:42 EPC: 044145000000000000002591, TID: E280110C2000754EEAFC0A15, ANT: 01
2022-04-05 10:38:43 EPC: 044145000000000000002591, TID: E280110C2000754EEAFC0A15, ANT: 01
2022-04-05 10:38:50 EPC: 007219000000000000000475, TID: E280110520005ADAD1420065, ANT: 01
2022-04-05 10:38:51 EPC: 007219000000000000000475, TID: E280110520005ADAD1420065, ANT: 01
2022-04-05 10:38:57 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:38:58 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:38:59 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:00 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:01 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:02 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:03 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:04 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:05 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:06 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:07 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:09 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:10 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:11 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:12 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:14 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:15 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:16 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:17 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:19 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:20 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:22 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:23 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:24 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:39:25 EPC: 007219000000000000000478, TID: E280110520005659D12D0065, ANT: 01
2022-04-05 10:40:02 EPC: 00721900000000000000043B, TID: E280110520005A5CD2270065, ANT: 01
2022-04-05 10:40:03 EPC: 00721900000000000000043B, TID: E280110520005A5CD2270065, ANT: 01
2022-04-05 10:40:10 EPC: 0072190000000000000004F1, TID: E280110520005259D2410065, ANT: 01
2022-04-05 10:40:11 EPC: 0072190000000000000004F1, TID: E280110520005259D2410065, ANT: 01
2022-04-05 10:40:19 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065, ANT: 01
2022-04-05 10:40:20 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065, ANT: 01
2022-04-05 10:40:26 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065, ANT: 01
2022-04-05 10:40:27 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065, ANT: 01
2022-04-05 10:40:28 EPC: 04414500000000000000232F, TID: E280110C2000748DEAC90A15, ANT: 01
2022-04-05 10:40:28 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065, ANT: 01
2022-04-05 10:40:29 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065, ANT: 01
2022-04-05 10:40:30 EPC: 04414500000000000000232F, TID: E280110C2000748DEAC90A15, ANT: 01
2022-04-05 10:40:34 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065, ANT: 01
2022-04-05 10:40:36 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065, ANT: 01
2022-04-05 10:40:37 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065, ANT: 01
2022-04-05 10:40:43 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065, ANT: 01
2022-04-05 10:40:44 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065, ANT: 01
2022-04-05 10:40:45 EPC: 0072190000000000000003E2, TID: E280110520005446D38C0065, ANT: 01
2022-04-05 10:40:54 EPC: 0072190000000000000004F1, TID: E280110520005259D2410065, ANT: 01
2022-04-05 10:40:55 EPC: 0072190000000000000004F1, TID: E280110520005259D2410065, ANT: 01
2022-04-05 10:41:01 EPC: 00721900000000000000043B, TID: E280110520005A5CD2270065, ANT: 01
2022-04-05 10:41:02 EPC: 00721900000000000000043B, TID: E280110520005A5CD2270065, ANT: 01
2022-04-05 10:42:21 EPC: 00721900000000000000048D, TID: E28011052000551AD12D0065, ANT: 01
2022-04-05 10:42:22 EPC: 00721900000000000000048D, TID: E28011052000551AD12D0065, ANT: 01
2022-04-05 10:42:28 EPC: 00721900000000000000049C, TID: E280110520005A99D1420065, ANT: 01
2022-04-05 10:42:29 EPC: 00721900000000000000049C, TID: E280110520005A99D1420065, ANT: 01
2022-04-05 10:42:36 EPC: 04414500000000000000232F, TID: E280110C2000748DEAC90A15, ANT: 01
2022-04-05 10:42:37 EPC: 04414500000000000000232F, TID: E280110C2000748DEAC90A15, ANT: 01
2022-04-05 10:42:38 EPC: 04414500000000000000232F, TID: E280110C2000748DEAC90A15, ANT: 01
2022-04-05 10:42:40 EPC: 04414500000000000000232F, TID: E280110C2000748DEAC90A15, ANT: 01
2022-04-05 10:42:43 EPC: 04414500000000000000232F, TID: E280110C2000748DEAC90A15, ANT: 01
2022-04-05 10:42:44 EPC: 04414500000000000000232F, TID: E280110C2000748DEAC90A15, ANT: 01
2022-04-05 10:42:45 EPC: 04414500000000000000232F, TID: E280110C2000748DEAC90A15, ANT: 01
2022-04-05 10:42:46 EPC: 04414500000000000000232F, TID: E280110C2000748DEAC90A15, ANT: 01
2022-04-05 10:42:53 EPC: 00721900000000000000049C, TID: E280110520005A99D1420065, ANT: 01
2022-04-05 10:42:54 EPC: 00721900000000000000049C, TID: E280110520005A99D1420065, ANT: 01
2022-04-05 10:43:00 EPC: 00721900000000000000048D, TID: E28011052000551AD12D0065, ANT: 01
2022-04-05 10:43:01 EPC: 00721900000000000000048D, TID: E28011052000551AD12D0065, ANT: 01
2022-04-05 10:43:02 EPC: 00721900000000000000048D, TID: E28011052000551AD12D0065, ANT: 01
2022-04-05 10:43:05 EPC: 00721900000000000000048D, TID: E28011052000551AD12D0065, ANT: 01
2022-04-05 10:43:06 EPC: 00721900000000000000048D, TID: E28011052000551AD12D0065, ANT: 01
2022-04-05 10:43:07 EPC: 00721900000000000000048D, TID: E28011052000551AD12D0065, ANT: 01
2022-04-05 10:43:08 EPC: 00721900000000000000048D, TID: E28011052000551AD12D0065, ANT: 01
2022-04-05 10:43:10 EPC: 00721900000000000000048D, TID: E28011052000551AD12D0065, ANT: 01
2022-04-05 10:43:11 EPC: 00721900000000000000048D, TID: E28011052000551AD12D0065, ANT: 01
2022-04-05 10:43:12 EPC: 00721900000000000000043B, TID: E280110520005A5CD2270065, ANT: 01
2022-04-05 10:43:52 EPC: 0072190000000000000003D8, TID: E280110520005B46D48B0065, ANT: 01
2022-04-05 10:43:58 EPC: 0072190000000000000004E5, TID: E280110520005359D1590065, ANT: 01
2022-04-05 10:44:04 EPC: 007219000000000000000412, TID: E280110520005346D2E90065, ANT: 01
2022-04-05 10:44:14 EPC: 007219000000000000000412, TID: E280110520005346D2E90065, ANT: 01
2022-04-05 10:44:15 EPC: 007219000000000000000412, TID: E280110520005346D2E90065, ANT: 01
2022-04-05 10:44:16 EPC: 007219000000000000000412, TID: E280110520005346D2E90065, ANT: 01
2022-04-05 10:44:17 EPC: 007219000000000000000412, TID: E280110520005346D2E90065, ANT: 01
2022-04-05 10:44:18 EPC: 007219000000000000000412, TID: E280110520005346D2E90065, ANT: 01
2022-04-05 10:44:19 EPC: 007219000000000000000412, TID: E280110520005346D2E90065, ANT: 01
2022-04-05 10:44:45 EPC: 007219000000000000000412, TID: E280110520005346D2E90065, ANT: 01
2022-04-05 10:44:46 EPC: 007219000000000000000412, TID: E280110520005346D2E90065, ANT: 01
2022-04-05 10:44:47 EPC: 007219000000000000000BDA, TID: E280110520005B05D2E30065, ANT: 01
2022-04-05 10:44:47 EPC: 007219000000000000000412, TID: E280110520005346D2E90065, ANT: 01
2022-04-05 10:44:49 EPC: 007219000000000000000412, TID: E280110520005346D2E90065, ANT: 01
2022-04-05 10:44:59 EPC: 0072190000000000000004E5, TID: E280110520005359D1590065, ANT: 01
2022-04-05 10:45:00 EPC: 0072190000000000000004E5, TID: E280110520005359D1590065, ANT: 01
2022-04-05 10:45:08 EPC: 0072190000000000000003D8, TID: E280110520005B46D48B0065, ANT: 01
2022-04-05 10:45:09 EPC: 0072190000000000000003D8, TID: E280110520005B46D48B0065, ANT: 01
2022-04-05 10:45:32 EPC: 00721900000000000000039A, TID: E280110520005645D38C0065, ANT: 01
2022-04-05 10:45:33 EPC: 00721900000000000000039A, TID: E280110520005645D38C0065, ANT: 01
2022-04-05 10:45:40 EPC: 00721900000000000000045D, TID: E280110520005799D25A0065, ANT: 01
2022-04-05 10:45:41 EPC: 00721900000000000000045D, TID: E280110520005799D25A0065, ANT: 01
2022-04-05 10:45:48 EPC: 007219000000000000000BDA, TID: E280110520005B05D2E30065, ANT: 01
2022-04-05 10:45:49 EPC: 007219000000000000000BDA, TID: E280110520005B05D2E30065, ANT: 01
2022-04-05 10:45:59 EPC: 007219000000000000000BDA, TID: E280110520005B05D2E30065, ANT: 01
2022-04-05 10:46:00 EPC: 007219000000000000000BDA, TID: E280110520005B05D2E30065, ANT: 01
2022-04-05 10:46:07 EPC: 00721900000000000000045D, TID: E280110520005799D25A0065, ANT: 01
2022-04-05 10:46:14 EPC: 00721900000000000000039A, TID: E280110520005645D38C0065, ANT: 01
2022-04-05 10:46:41 EPC: 007219000000000000000444, TID: E280110520005AD9D2720065, ANT: 01
2022-04-05 10:46:48 EPC: 0072190000000000000004E3, TID: E28011052000589AD18B0065, ANT: 01
2022-04-05 10:46:56 EPC: 007219000000000000000432, TID: E280110520005719D25A0065, ANT: 01
2022-04-05 10:47:04 EPC: 007219000000000000000432, TID: E280110520005719D25A0065, ANT: 01
2022-04-05 10:47:05 EPC: 007219000000000000000432, TID: E280110520005719D25A0065, ANT: 01
2022-04-05 10:47:06 EPC: 007219000000000000000432, TID: E280110520005719D25A0065, ANT: 01
2022-04-05 10:47:20 EPC: 0072190000000000000004E3, TID: E28011052000589AD18B0065, ANT: 01
2022-04-05 10:47:27 EPC: 007219000000000000000444, TID: E280110520005AD9D2720065, ANT: 01
2022-04-05 10:47:28 EPC: 007219000000000000000444, TID: E280110520005AD9D2720065, ANT: 01
2022-04-05 10:47:39 EPC: 007219000000000000000444, TID: E280110520005AD9D2720065, ANT: 01
2022-04-05 10:47:40 EPC: 007219000000000000000444, TID: E280110520005AD9D2720065, ANT: 01
2022-04-05 10:47:45 EPC: 0072190000000000000004E3, TID: E28011052000589AD18B0065, ANT: 01
2022-04-05 10:47:46 EPC: 0072190000000000000004E3, TID: E28011052000589AD18B0065, ANT: 01
2022-04-05 10:47:52 EPC: 007219000000000000000432, TID: E280110520005719D25A0065, ANT: 01
2022-04-05 10:47:53 EPC: 007219000000000000000432, TID: E280110520005719D25A0065, ANT: 01
2022-04-05 10:48:00 EPC: 007219000000000000000432, TID: E280110520005719D25A0065, ANT: 01
2022-04-05 10:48:01 EPC: 007219000000000000000432, TID: E280110520005719D25A0065, ANT: 01
2022-04-05 10:48:09 EPC: 0072190000000000000004E3, TID: E28011052000589AD18B0065, ANT: 01
2022-04-05 10:48:16 EPC: 007219000000000000000444, TID: E280110520005AD9D2720065, ANT: 01
2022-04-05 10:48:17 EPC: 007219000000000000000444, TID: E280110520005AD9D2720065, ANT: 01
2022-04-05 10:53:47 EPC: 04414500000000000000164A, TID: E280110C2000730AEAB40A15, ANT: 01
2022-04-05 10:53:53 EPC: 0441450000000000000025C6, TID: E280110C2000709CBB5E0A11, ANT: 01
2022-04-05 10:54:00 EPC: 044145000000000000002627, TID: E280110C2000729DBB9A0A11, ANT: 01
2022-04-05 10:54:01 EPC: 044145000000000000002627, TID: E280110C2000729DBB9A0A11, ANT: 01
2022-04-05 10:54:26 EPC: 044145000000000000002554, TID: E280110C2000771BBB600A11, ANT: 01
2022-04-05 10:54:27 EPC: 044145000000000000002554, TID: E280110C2000771BBB600A11, ANT: 01
2022-04-05 10:54:33 EPC: 04414500000000000000209C, TID: E280110C2000728EEB040A15, ANT: 01
2022-04-05 10:54:40 EPC: 044145000000000000002213, TID: E280110C2000750CEAF00A15, ANT: 01
2022-04-05 10:54:46 EPC: 044145000000000000002213, TID: E280110C2000750CEAF00A15, ANT: 01
2022-04-05 10:55:12 EPC: 0441450000000000000021B6, TID: E280110C2000734CEAE00A15, ANT: 01
2022-04-05 10:55:18 EPC: 044145000000000000002200, TID: E280110C2000798CEACF0A15, ANT: 01
2022-04-05 10:55:24 EPC: 044145000000000000002179, TID: E280110C20007891EAB40A15, ANT: 01
2022-04-05 10:55:32 EPC: 044145000000000000002179, TID: E280110C20007891EAB40A15, ANT: 01
2022-04-05 10:55:40 EPC: 0441450000000000000025AF, TID: E280110C2000755CBB6D0A11, ANT: 01
2022-04-05 10:55:46 EPC: 044145000000000000002550, TID: E280110C200076DABB7A0A11, ANT: 01
2022-04-05 10:55:52 EPC: 044145000000000000002368, TID: E280110C2000794EEAEA0A15, ANT: 01
2022-04-05 10:57:17 EPC: 0441450000000000000024DF, TID: E280110C2000711BBB780A11, ANT: 01
2022-04-05 10:57:18 EPC: 0441450000000000000024DF, TID: E280110C2000711BBB780A11, ANT: 01
2022-04-05 10:57:24 EPC: 044145000000000000002571, TID: E280110C20007A9CBB720A11, ANT: 01
2022-04-05 10:57:25 EPC: 044145000000000000002571, TID: E280110C20007A9CBB720A11, ANT: 01
2022-04-05 10:57:31 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11, ANT: 01
2022-04-05 10:57:32 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11, ANT: 01
2022-04-05 10:57:35 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11, ANT: 01
2022-04-05 10:57:36 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11, ANT: 01
2022-04-05 10:57:37 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11, ANT: 01
2022-04-05 10:57:38 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11, ANT: 01
2022-04-05 10:57:39 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11, ANT: 01
2022-04-05 10:57:40 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11, ANT: 01
2022-04-05 10:57:41 EPC: 044145000000000000002542, TID: E280110C2000751BBB600A11, ANT: 01
2022-04-05 10:57:45 EPC: 0441450000000000000020E2, TID: E280110C20007B91EAD10A15, ANT: 01
2022-04-05 10:57:53 EPC: 0441450000000000000022B0, TID: E280110C20007A5DBB8B0A11, ANT: 01
2022-04-05 10:57:59 EPC: 044145000000000000002481, TID: E280110C2000779ABB540A11, ANT: 01
2022-04-05 10:58:04 EPC: 044145000000000000002481, TID: E280110C2000779ABB540A11, ANT: 01
2022-04-05 10:58:05 EPC: 044145000000000000002481, TID: E280110C2000779ABB540A11, ANT: 01
2022-04-05 10:58:06 EPC: 044145000000000000002481, TID: E280110C2000779ABB540A11, ANT: 01
2022-04-05 10:58:08 EPC: 044145000000000000002481, TID: E280110C2000779ABB540A11, ANT: 01
2022-04-05 10:58:27 EPC: 0441450000000000000022CB, TID: E280110C2000739CBB520A11, ANT: 01
2022-04-05 10:58:28 EPC: 0441450000000000000022CB, TID: E280110C2000739CBB520A11, ANT: 01
2022-04-05 10:58:34 EPC: 044145000000000000002661, TID: E280110C200072DCBB850A11, ANT: 01
2022-04-05 10:58:35 EPC: 044145000000000000002661, TID: E280110C200072DCBB850A11, ANT: 01
2022-04-05 10:58:41 EPC: 04414500000000000000233D, TID: E280110C2000770EEAC90A15, ANT: 01
2022-04-05 10:58:42 EPC: 04414500000000000000233D, TID: E280110C2000770EEAC90A15, ANT: 01
